i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
6256 41.28649711608887 0.025885924696922302 -0.0040267035365104675 0.12310195900499821 0.2671083704270422 0.041100805414840576 -0.0 -0.03875021096141672 -0.1987179657101481 0.23746817667156478 826.0 5685.0 -2377.0 0.2976881340146065 0.045099079608917236 -0.030579763587564233 -0.003998274194076658 0.0 0.0 -0.025885924696922302 0.0040267035365104675 
6257 41.29142165184021 0.01649029552936554 -0.0028762146830558777 0.1215679794549942 0.8637308225668967 -0.05807133375294507 -0.0 0.054750178519006265 -0.7326083527272665 0.6778581742082603 821.0 5649.0 -2343.0 0.1896383985877037 0.03221360445022583 -0.030579763587564233 -0.003998274194076658 0.7046721875667572 -0.08628666400909424 -0.01649029552936554 0.0028762146830558777 
6258 41.2964882850647 0.012080103158950806 -0.002109229564666748 0.12080098874866962 0.43910585052147505 -0.03789878694899381 -0.0 0.035731319000503664 -0.37639408511639727 0.34066276611589363 820.0 5633.0 -2327.0 0.13892118632793427 0.023623371124267576 -0.030579763587564233 -0.003998274194076658 0.33076442778110504 -0.05752388387918472 -0.012080103158950806 0.002109229564666748 
6259 41.30146527290344 0.012080103158950806 -0.002109229564666748 0.12080098874866962 0.10834142274037004 0.01962509693019092 -0.0 -0.018502718827708393 -0.0792090418265033 0.09771176065421172 820.0 5633.0 -2327.0 0.13892118632793427 0.023623371124267576 -0.030579763587564233 -0.003998274194076658 0.0 0.0 -0.012080103158950806 0.002109229564666748 
6260 41.306453704833984 0.0028762146830558777 -0.0009587407112121582 0.11926700733602047 0.692788340959698 -0.07954704223759472 -0.0 0.07499767065271458 -0.6031581470265424 0.5281604763738277 818.0 5600.0 -2295.0 0.03307646885514259 0.010737895965576172 -0.030579763587564233 -0.003998274194076658 0.6902916356921196 -0.08628666400909424 -0.0028762146830558777 0.0009587407112121582 
6261 41.31143879890442 -0.002109222114086151 -0.0011504888534545898 0.11850001662969589 0.31907194188609717 0.023268311632797124 -0.0 -0.02193757458975023 -0.2495523623250933 0.27148993691484347 818.0 5582.0 -2278.0 -0.024256054311990738 0.012885475158691406 -0.030579763587564233 -0.003998274194076658 0.37390775978565216 0.014381110668182373 0.002109222114086151 0.0011504888534545898 
6262 41.31646203994751 -0.007478155195713043 -0.0017257332801818848 0.11754127964377403 0.28608956324495377 0.05847327054850757 -0.0 -0.0551291281640071 -0.20602658614660757 0.2611557143106147 818.0 5566.0 -2262.0 -0.0859987847507 0.019328212738037108 -0.03058163312636316 -0.003998274194076658 0.4026699811220169 0.04314333200454712 0.007478155195713043 0.0017257332801818848 
6263 41.32156205177307 -0.012655340135097504 -0.002109229564666748 0.11658254079520702 0.2121676619388163 0.04838731826655566 -0.0 -0.045620001159617604 -0.1504241699766643 0.19604417113628192 818.0 5547.0 -2245.0 -0.1455364115536213 0.023623371124267576 -0.030584796961396935 -0.003998274194076658 0.38828887045383453 0.028762221336364746 0.012655340135097504 0.002109229564666748 
6264 41.3264901638031 -0.012655340135097504 -0.002109229564666748 0.11658254079520702 -0.17612437235005202 0.01962509693019092 -0.0 -0.018502718827708393 0.1530563072557134 -0.13455358842800497 818.0 5547.0 -2245.0 -0.1455364115536213 0.023623371124267576 -0.03058796079643071 -0.003998274194076658 0.0 0.0 0.012655340135097504 0.002109229564666748 
6265 41.331440687179565 -0.017640776932239532 -0.0028762146830558777 0.11581555008888245 0.14044645407423376 0.0857392141353339 -0.0 -0.08083570630493345 -0.07425619640256802 0.15509190270750145 818.0 5532.0 -2230.0 -0.20286893472075462 0.03221360445022583 -0.03059237099066377 -0.003998274194076658 0.37390775978565216 0.05752388387918472 0.017640776932239532 0.0028762146830558777 
6266 41.33643817901611 -0.026077672839164734 -0.003259710967540741 0.11428157053887844 0.30227506496012213 0.061271895051002494 -0.0 -0.05776769664895243 -0.21792270871516972 0.27569040536412215 818.0 5499.0 -2198.0 -0.29989323765039444 0.03650876283645629 -0.03059889040887356 -0.003999089121818543 0.6327671930193901 0.028762221336364746 0.026077672839164734 0.003259710967540741 
6267 41.34145760536194 -0.030104368925094604 -0.003834955394268036 0.11408982239663601 -0.07480445269495249 0.08209478455968201 -0.0 -0.07739970514959976 0.0997774324383984 -0.02237772728879864 818.0 5483.0 -2183.0 -0.34620024263858795 0.042951500415802 -0.030606416501104832 -0.00400004786066711 0.3020022064447403 0.04314333200454712 0.030104368925094604 0.003834955394268036 
6268 41.346437215805054 -0.03393933176994324 -0.0046019479632377625 0.11389807425439358 -0.13329500332474709 0.10506506151333452 -0.0 -0.09905628994914745 0.15836305944397955 -0.05930676949483214 818.0 5468.0 -2168.0 -0.39030231535434723 0.05154181718826294 -0.030614901334047318 -0.004001198347657919 0.28762221336364746 0.05752444267272949 0.03393933176994324 0.0046019479632377625 
6269 41.35145568847656 -0.037582531571388245 -0.005560681223869324 0.11351457983255386 -0.18958342492952943 0.13018203573673962 -0.0 -0.12273680034415738 0.21616261842760764 -0.09342581808345027 817.0 5457.0 -2156.0 -0.4321991130709648 0.06227962970733642 -0.030624296966940166 -0.004002588517963887 0.27323998510837555 0.0719049945473671 0.037582531571388245 0.005560681223869324 
6270 41.356422424316406 -0.04122573137283325 -0.00632767379283905 0.113131083548069 -0.23149052907899023 0.12439021871611475 -0.0 -0.11727622288992337 0.24764933695510752 -0.13037311406518412 816.0 5446.0 -2145.0 -0.4740959107875824 0.07086994647979736 -0.030634603399783376 -0.004004170436412096 0.27323998510837555 0.05752444267272949 0.04122573137283325 0.00632767379283905 
6271 41.36144661903381 -0.04448544979095459 -0.007094666361808777 0.11293933726847172 -0.29774951599910854 0.13297876182198526 -0.0 -0.12537357898415538 0.305798251278235 -0.18042467229407966 815.0 5434.0 -2132.0 -0.5115826725959778 0.0794602632522583 -0.030645724762231114 -0.004005944103002548 0.24447888135910034 0.05752444267272949 0.04448544979095459 0.007094666361808777 
6272 41.36643648147583 -0.04736165702342987 -0.007861651480197906 0.11293933726847172 -0.35960107851028444 0.1415664709415287 -0.0 -0.13347014878853766 0.3603481254958388 -0.22687797670730114 813.0 5426.0 -2123.0 -0.5446590557694435 0.08805049657821655 -0.030657565176486972 -0.004007909515872598 0.21571554243564606 0.05752388387918472 0.04736165702342987 0.007861651480197906 
6273 41.37144994735718 -0.05042961239814758 -0.008053399622440338 0.11293933726847172 -0.38051406205445526 0.10056926357373594 -0.0 -0.09481761100256789 0.3580972361636672 -0.26327962516109926 811.0 5417.0 -2113.0 -0.5799405425786972 0.09019807577133178 -0.03067017257958651 -0.004009922865778209 0.23009665310382843 0.014381110668182373 0.05042961239814758 0.008053399622440338 
6274 41.3764591217041 -0.053114086389541626 -0.007861651480197906 0.11293933726847172 -0.44015989522635934 0.06965749763138591 -0.0 -0.0656737185808518 0.39222590880425434 -0.32655219022340254 808.0 5411.0 -2107.0 -0.6108119934797287 0.08805049657821655 -0.030683451101183895 -0.004011888278648257 0.20133554935455322 -0.014381110668182373 0.053114086389541626 0.007861651480197906 
6275 41.38146471977234 -0.053114086389541626 -0.007861651480197906 0.11293933726847172 -0.64150872310251 0.08403664288669824 -0.0 -0.07923050673778208 0.5634049324174017 -0.48417442567961955 808.0 5411.0 -2107.0 -0.6108119934797287 0.08805049657821655 -0.03069672962278128 -0.004013853691518307 0.0 0.0 0.053114086389541626 0.007861651480197906 
6276 41.38642430305481 -0.05752427875995636 -0.008628644049167633 0.11255584098398685 -0.3614758886508644 0.15014924517087638 -0.0 -0.1415620659338242 0.3659248601381542 -0.22436279420433003 804.0 5404.0 -2099.0 -0.6615292057394981 0.09664081335067748 -0.030711110692471268 -0.004016010852530599 0.33076442778110504 0.05752444267272949 0.05752427875995636 0.008628644049167633 
6277 41.39145255088806 -0.05867476761341095 -0.009012140333652496 0.11236409284174442 -0.6191989429295063 0.12567992918565868 -0.0 -0.11849217358163244 0.5648199066068202 -0.4463277330251877 801.0 5403.0 -2097.0 -0.6747598275542259 0.10093597173690795 -0.03072577938437462 -0.004018263887614012 0.08628666400909424 0.028762221336364746 0.05867476761341095 0.009012140333652496 
6278 41.39642548561096 -0.05982525646686554 -0.00939563661813736 0.11178885027766228 -0.6324445210583508 0.12997273866273462 -0.0 -0.12253947317040881 0.5776585256558209 -0.4551190524854122 799.0 5403.0 -2097.0 -0.6879904493689537 0.10523113012313842 -0.030740735698491336 -0.004020612796768546 0.08628666400909424 0.028762221336364746 0.05982525646686554 0.00939563661813736 
6279 41.40145444869995 -0.06155097484588623 -0.009203888475894928 0.1110218595713377 -0.6091634557433426 0.0846795264929533 -0.0 -0.07983662321444424 0.5372981904477794 -0.4574615672333352 797.0 5404.0 -2097.0 -0.7078362107276917 0.1030835509300232 -0.03075612344220281 -0.00402291376888752 0.12942887842655182 -0.014381110668182373 0.06155097484588623 0.009203888475894928 
6280 41.406423807144165 -0.06308495998382568 -0.009203888475894928 0.11083011329174042 -0.6412000491507351 0.0990583361890167 -0.0 -0.09339309500308064 0.5702341953238054 -0.47684110032072474 795.0 5406.0 -2099.0 -0.7254770398139954 0.1030835509300232 -0.030771894682198764 -0.004025214741006494 0.11504888534545898 0.0 0.06308495998382568 0.009203888475894928 
6281 41.41143488883972 -0.06327670812606812 -0.009012140333652496 0.1110218595713377 -0.7440887466408312 0.08252739329263567 -0.0 -0.07780757257449583 0.6464497038262834 -0.5686421312517876 793.0 5409.0 -2103.0 -0.7276821434497833 0.10093597173690795 -0.030787713859230285 -0.004027467776089907 0.014381110668182373 -0.014381110668182373 0.06327670812606812 0.009012140333652496 
6282 41.41642212867737 -0.06231796741485596 -0.008436895906925201 0.11083011329174042 -0.8193654719628394 0.04732032515294849 -0.0 -0.04461403040480297 0.6913161215902922 -0.6467020911854893 791.0 5413.0 -2107.0 -0.7166566252708435 0.09449323415756225 -0.030803293351083998 -0.004029577000066638 -0.07190555334091187 -0.04314333200454712 0.06231796741485596 0.008436895906925201 
6283 41.421449422836304 -0.060975730419158936 -0.007478155195713043 0.11083011329174042 -0.8327072117812931 0.007818338312208647 -0.0 -0.0073712000508977605 0.6835881913587345 -0.6762169913078366 789.0 5417.0 -2113.0 -0.7012208998203278 0.08375533819198608 -0.030818537283688788 -0.004031446538865566 -0.10066777467727661 -0.07190555334091187 0.060975730419158936 0.007478155195713043 
6284 41.42644762992859 -0.060975730419158936 -0.007478155195713043 0.11083011329174042 -0.7320546810366213 0.07972202211432158 -0.0 -0.07516264326258759 0.6353014657498319 -0.5601388224872443 789.0 5417.0 -2113.0 -0.7012208998203278 0.08375533819198608 -0.030833781216293574 -0.004033316077664495 0.0 0.0 0.060975730419158936 0.007478155195713043 
6285 41.43144345283508 -0.05905826389789581 -0.0046019479632377625 0.11006312258541584 -0.8538285697028041 -0.16820819181203842 -0.0 0.15858820410855978 0.6178540058064701 -0.7764422099150299 787.0 5427.0 -2127.0 -0.6791700348258018 0.05154181718826294 -0.03084854578226805 -0.004034466564655304 -0.1438099890947342 -0.21571554243564606 0.05905826389789581 0.0046019479632377625 
6286 41.436548471450806 -0.05771602690219879 -0.0030679628252983093 0.10948787909001112 -0.7952650588415563 -0.08472293525747955 -0.0 0.07987754939012348 0.6093924267803557 -0.6892699761704792 787.0 5433.0 -2134.0 -0.6637343093752861 0.034361183643341064 -0.030862974788993598 -0.004035233555361629 -0.10066777467727661 -0.11504888534545898 0.05771602690219879 0.0030679628252983093 
6287 41.441436529159546 -0.05618204176425934 -0.002109229564666748 0.1091043846681714 -0.792019385933876 -0.052316856978461154 -0.0 0.049324805786448836 0.6220187177502623 -0.6713435235367111 787.0 5440.0 -2145.0 -0.6460934802889824 0.023623371124267576 -0.030877020299434666 -0.004035233555361629 -0.11504888534545898 -0.0719049945473671 0.05618204176425934 0.002109229564666748 
6288 41.44644069671631 -0.05483981966972351 -0.0011504888534545898 0.10872088931500912 -0.7622153135463595 -0.06305531173758208 -0.0 0.05944911802596799 0.5926216384283731 -0.6520707564543411 787.0 5447.0 -2154.0 -0.6306579262018204 0.012885475158691406 -0.030890730254352097 -0.004035233555361629 -0.10066665709018707 -0.07190555334091187 0.05483981966972351 0.0011504888534545898 
6289 41.45142841339111 -0.05253884196281433 -0.0005752444267272949 0.10814564675092697 -0.807673875555396 -0.04073582798056305 -0.0 0.03840610693640645 0.6402599044274233 -0.6786660113638296 787.0 5457.0 -2166.0 -0.6041966825723648 0.006442737579345703 -0.0309038649648428 -0.004035233555361629 -0.17257332801818848 -0.04314333200454712 0.05253884196281433 0.0005752444267272949 
6290 41.456446409225464 -0.05253884196281433 -0.0005752444267272949 0.10814564675092697 -0.6351136822476983 0.002407504023984074 -0.0 -0.0022698165614573854 0.5197030583363924 -0.517433241774935 787.0 5457.0 -2166.0 -0.6041966825723648 0.006442737579345703 -0.0309169996753335 -0.004035233555361629 0.0 0.0 0.05253884196281433 0.0005752444267272949 
6291 41.46143889427185 -0.04966263473033905 -0.0005752444267272949 0.10757040325552225 -0.8177652571685612 0.002407504023984074 -0.0 -0.0022698165614573854 0.6688374447603415 -0.6665676281988839 791.0 5474.0 -2187.0 -0.5711202993988991 0.006442737579345703 -0.030929415334016087 -0.004035233555361629 -0.21571554243564606 0.0 0.04966263473033905 0.0005752444267272949 
6292 41.4664421081543 -0.04966263473033905 -0.0005752444267272949 0.10757040325552225 -0.6020621303915977 0.002407504023984074 -0.0 -0.0022698165614573854 0.492716579251531 -0.49044676269007353 791.0 5474.0 -2187.0 -0.5711202993988991 0.006442737579345703 -0.030941830992698673 -0.004035233555361629 0.0 0.0 0.04966263473033905 0.0005752444267272949 
6293 41.47143912315369 -0.03834952414035797 -0.0013422369956970215 0.10641991812735796 -1.3204542402364314 0.0685222634691745 -0.0 -0.06460340954840604 1.0 -1.0 795.0 5495.0 -2211.0 -0.44101952761411667 0.01503305435180664 -0.03095141837373376 -0.004035233555361629 -0.8484832942485809 0.05752444267272949 0.03834952414035797 0.0013422369956970215 
