i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
4031 30.151143550872803 -0.010354369878768921 -0.010354369878768921 0.24831314384937286 -0.3459708421975374 0.11457776609063147 -0.0 -0.1080249538345221 0.3364964866722361 -0.228471532837714 108.0 1522.0 178.0 -0.23557788630326587 0.1159689426422119 -1.024251679579417e-05 -0.0013911765515804292 -0.11038271337747574 0.0 0.020485033591588337 0.010354369878768921 
4032 30.15614342689514 0.00019174814224243164 -0.008628644049167633 0.24562868475914001 -0.2896104388212164 -0.034181957582011833 -0.0 0.03222705866729532 0.22035240376485388 -0.2525794624321491 104.0 1537.0 164.0 -0.17640777677297592 0.09664081335067748 -7.669903337955476e-06 -0.0013933337125927212 -0.11319499214490253 -0.1294294372200966 0.01533980667591095 0.008628644049167633 
4033 30.161186695098877 0.00019174814224243164 -0.008628644049167633 0.24562868475914001 -0.22137811446562408 0.09524532247707247 -0.0 -0.08979815119978325 0.2256535491533004 -0.1358553979535172 104.0 1537.0 164.0 -0.12716060504317284 0.09664081335067748 -5.528721958398819e-06 -0.0013954908736050129 -0.09421198070049286 0.0 0.011057443916797638 0.008628644049167633 
4034 30.166152954101562 0.011888347566127777 -0.007286407053470612 0.24294421076774597 -0.19259687582962215 -0.020457328153774143 -0.0 0.01928735394998956 0.14761101363725349 -0.16689836758724302 95.0 1574.0 131.0 -0.05549495108425617 0.08160775899887085 -2.412823960185051e-06 -0.0013973124753683805 -0.1370995119214058 -0.10066777467727661 0.004825647920370102 0.007286407053470612 
4035 30.171246767044067 0.011888347566127777 -0.007286407053470612 0.24294421076774597 -0.11220415084126094 0.08020862492173911 -0.0 -0.07562141678908005 0.12942501392232839 -0.05380359713324835 95.0 1574.0 131.0 0.006615282346804937 0.08160775899887085 1.4381048580010732e-07 -0.0013991340771317483 -0.11881957699855167 0.0 -0.0005752419432004293 0.007286407053470612 
4036 30.17616319656372 0.023968450725078583 -0.006519414484500885 0.24064324796199799 -0.05344807978191724 0.014092235622927541 -0.0 -0.013286287161400925 0.050283317979788196 -0.036997030818387275 88.0 1605.0 104.0 0.07240068850417931 0.0730174422264099 1.57392801096042e-06 -0.0014007639307528736 -0.1258503422141075 -0.05752444267272949 -0.00629571204384168 0.006519414484500885 
4037 30.181159496307373 0.023968450725078583 -0.006519414484500885 0.24064324796199799 0.01233875649298229 0.07161504844203591 -0.0 -0.0675193151844889 0.023685105102824636 0.04383421008166427 88.0 1605.0 104.0 0.1381860946615537 0.0730174422264099 3.0040455361207327e-06 -0.0014023937843739987 -0.12585034221410754 0.0 -0.012016182144482931 0.006519414484500885 
4038 30.18616485595703 0.029529131948947906 -0.006711162626743317 0.2394927591085434 0.0868498994363472 0.08814206051267683 -0.0 -0.08310113159502505 -0.029362080146181795 0.11246321174120684 85.0 1619.0 91.0 0.19441608029107255 0.07516502141952514 4.226436528066795e-06 -0.0014040715750306845 -0.10757040729125342 0.014381110668182373 -0.016905746112267177 0.006711162626743317 
4039 30.19129729270935 0.03528155758976936 -0.006902910768985748 0.23853401839733124 0.13301460226982212 0.09028791397809982 -0.0 -0.08512426164413607 -0.06604383714470305 0.15116809878883908 82.0 1635.0 77.0 0.2616715483988325 0.07731260061264038 5.688511921713751e-06 -0.001405797302722931 -0.12866263464093208 0.014381110668182373 -0.022754047686855 0.006902910768985748 
4040 30.19614577293396 0.046786416321992874 -0.00709465891122818 0.23661653697490692 0.20060707067418848 0.09243371950648724 -0.0 -0.0871473464977765 -0.12022131406651333 0.20736866056428982 77.0 1664.0 52.0 0.32855951351424056 0.0794601798057556 7.142598119874795e-06 -0.0014075709674507381 -0.12795958543817196 0.014381110668182373 -0.02857039247949918 0.00709465891122818 
4041 30.201215028762817 0.046786416321992874 -0.00709465891122818 0.23661653697490692 0.26749648987579466 0.07805083517357707 -0.0 -0.07358703310467979 -0.18161645284141448 0.25520348594609427 77.0 1664.0 52.0 0.3954474786296487 0.0794601798057556 8.596684318035842e-06 -0.001409344632178545 -0.12795958543817204 0.0 -0.034386737272143364 0.00709465891122818 
4042 30.206160306930542 0.05273059010505676 -0.006902910768985748 0.23546606302261353 0.3451235298214791 0.06152041958458721 -0.0 -0.05800200782627106 -0.25279117818381014 0.3107931860100812 75.0 1676.0 43.0 0.45057491244127357 0.07731260061264038 9.7951067922016e-06 -0.0014110703598707915 -0.10546117772658671 -0.014381110668182373 -0.039180427168806396 0.006902910768985748 
4043 30.21115732192993 0.06461894139647484 -0.006902910768985748 0.2335485816001892 0.37944804264356696 0.07589980452507734 -0.0 -0.07155902196055411 -0.2740385184779133 0.34559754043846747 70.0 1696.0 29.0 0.528488352894783 0.07731260061264038 1.148887723684311e-05 -0.001412796087563038 -0.14905179912845287 0.0 -0.045955508947372437 0.006902910768985748 
4044 30.216166496276855 0.06461894139647484 -0.006902910768985748 0.2335485816001892 0.4670941373142414 0.0758980787973851 -0.0 -0.07155739492888255 -0.3456020686240225 0.41715946355290506 70.0 1696.0 29.0 0.595743821002543 0.07731260061264038 1.2950952630490066e-05 -0.0014145218152552845 -0.12866263464093208 0.0 -0.05180381052196026 0.006902910768985748 
4045 30.22115969657898 0.06979612819850445 -0.00709465891122818 0.23239809274673462 0.5353577114969957 0.09242499499395489 -0.0 -0.0871391209484776 -0.3935481805363501 0.4806873014848277 67.0 1703.0 24.0 0.6618967480026186 0.0794601798057556 1.4389059739187361e-05 -0.0014162954799830916 -0.12655342556536198 0.014381110668182373 -0.05755623895674944 0.00709465891122818 
4046 30.226150035858154 0.07995875040069222 -0.007286407053470612 0.23124760389328003 0.6038609346052205 0.09457075258530677 -0.0 -0.08916216060664751 -0.4484693081576599 0.5376314687643073 61.0 1714.0 18.0 0.7254770549867924 0.08160775899887085 1.5771240325799834e-05 -0.0014181170817464592 -0.1216318916218977 0.014381110668182373 -0.06308496130319934 0.007286407053470612 
4047 30.231209754943848 0.07995875040069222 -0.007286407053470612 0.23124760389328003 0.667442623769981 0.08018782031536102 -0.0 -0.07560180201808023 -0.5071637192645798 0.58276552128266 61.0 1714.0 18.0 0.789057361970966 0.08160775899887085 1.7153420912412306e-05 -0.0014199386835098268 -0.12163189162189741 0.0 -0.06861368364964922 0.007286407053470612 
4048 30.236279726028442 0.08647816895972937 -0.004985436797142029 0.23124760389328003 0.7300176585453203 -0.11815706213936208 -0.0 0.11139954651176426 -0.6517566954750003 0.540357148963236 56.0 1719.0 17.0 0.8537402214424219 0.05583689212799072 1.8559570031357e-05 -0.0014211850427091122 -0.123741122467133 -0.1725727692246437 -0.07423828012542799 0.004985436797142029 
4049 30.24121880531311 0.08647816895972937 -0.004985436797142029 0.23124760389328003 0.8155060435779062 0.054414460726082324 -0.0 -0.051302445565362495 -0.6402066735245762 0.6915091190899387 56.0 1719.0 17.0 0.895637074271993 0.05583689212799072 1.9470371179825938e-05 -0.0014224314019083979 -0.08015050106526653 0.0 -0.07788148471930374 0.004985436797142029 
4050 30.246165990829468 0.0876286545972107 -0.0030679628252983093 0.2310558706521988 0.8553905052799351 -0.11087256263755262 -0.0 0.10453165451805825 -0.750689250178136 0.6461575956600778 53.0 1720.0 18.0 0.9397390245734034 0.034361183643341064 2.04291092298566e-05 -0.0014231983926147223 -0.08436894840269815 -0.14381054788827896 -0.08171643691942639 0.0030679628252983093 
4051 30.25119137763977 0.08801214979030192 -0.0023009702563285828 0.2304806262254715 0.9078821748978874 -0.03317677419446409 -0.0 0.031279362681067215 -0.7569223730298862 0.725643010348819 50.0 1720.0 21.0 0.974653065957682 0.025770866870880125 2.1188110129514826e-05 -0.0014231983926147223 -0.06679207916992416 -0.05752444267272949 -0.0847524405180593 0.0023009702563285828 
4052 30.25616216659546 0.08724515938956756 -0.0024927183985710144 0.23009712994098663 0.9619233419376542 0.04087635833956302 -0.0 -0.038538600229488386 -0.7661378196919221 0.8046764199214105 47.0 1718.0 24.0 0.9886186831863597 0.02791844606399536 2.14917105040513e-05 -0.0014231983926147223 -0.02671683295920957 0.014381110668182373 -0.08596684201620519 0.0024927183985710144 
4053 30.26120352745056 0.08456069300882518 -0.0034514591097831726 0.22971363365650177 0.9805869670802397 0.10913783411309122 -0.0 -0.10289613678050574 -0.7491978375330512 0.8520939743135572 46.0 1716.0 27.0 0.9974390731852811 0.03865634202957153 2.1683458112723506e-05 -0.0014240612573921682 -0.01687378956315408 0.07190555334091187 -0.08673383245089401 0.0034514591097831726 
4054 30.2661714553833 0.08130098367109895 -0.004410192370414734 0.22952188551425934 1.0065206151824435 0.11987398529052734 -0.0 -0.11301827718238444 -0.7653115023385442 0.8783297795209286 44.0 1713.0 31.0 0.9875161347154062 0.049394154548645014 2.146774205903057e-05 -0.0014251638054847719 0.018983012724978127 0.0719049945473671 -0.08587096823612228 0.004410192370414734 
4055 30.271254539489746 0.07746603153645992 -0.0051771849393844604 0.2293301373720169 1.0033084674424608 0.11408245589211582 -0.0 -0.10755797090097372 -0.765418947832119 0.8729769187330927 42.0 1708.0 37.0 0.9702428713208064 0.05798447132110595 2.109223633306101e-05 -0.001426458101719618 0.03304450388532132 0.05752444267272949 -0.08436894533224404 0.0051771849393844604 
4056 30.276148319244385 0.06979612819850445 -0.005752429366111755 0.22913838922977448 1.0014701417329421 0.10614264469593764 -0.0 -0.10007224511676244 -0.7676608240677711 0.8677330691845335 40.0 1694.0 51.0 0.9360638623899529 0.06442720890045166 2.0349214399781584e-05 -0.001427896209061146 0.06538593012858948 0.04314333200454712 -0.08139685759912633 0.005752429366111755 
4057 30.281205654144287 0.06979612819850445 -0.005752429366111755 0.22913838922977448 0.9679614903890986 0.06299787458404899 -0.0 -0.05939496575829424 -0.7606397644932577 0.8200347302515519 40.0 1694.0 51.0 0.9011498210056743 0.06442720890045166 1.9590213500123356e-05 -0.0014293343164026738 0.06679207916992416 0.0 -0.07836085400049342 0.005752429366111755 
4058 30.286545991897583 0.06442719511687756 -0.005560681223869324 0.22952188551425934 0.9410998979478706 0.04646779455244541 -0.0 -0.04381025684642327 -0.7464997205626565 0.7903099774090798 39.0 1676.0 69.0 0.8574153894830185 0.06227962970733642 1.8639464988761273e-05 -0.001430724486708641 0.08366586899986325 -0.014381110668182373 -0.07455785995504509 0.005560681223869324 
4059 30.291183471679688 0.06442719511687756 -0.005560681223869324 0.22952188551425934 0.8926668113631702 0.060847515050321814 -0.0 -0.05736758734724408 -0.7001756057120616 0.7575431930593057 39.0 1676.0 69.0 0.8188261851901188 0.06227962970733642 1.7800569243263453e-05 -0.0014321146570146085 0.07382282560380807 0.0 -0.07120227697305381 0.005560681223869324 
4060 30.296212911605835 0.0628932137042284 -0.005560681223869324 0.2299053817987442 0.8510568162109703 0.060846124880015846 -0.0 -0.05736627668211028 -0.6662018422704381 0.7235681189525485 38.0 1666.0 79.0 0.7835446260869503 0.06227962970733642 1.703357882797718e-05 -0.001433504827320576 0.067495156545192 0.0 -0.06813431531190872 0.005560681223869324 
4061 30.301165103912354 0.06155098043382168 -0.005560681223869324 0.23009712994098663 0.8114123359682659 0.06084473470970988 -0.0 -0.05736496601697647 -0.6338329150321802 0.6911978810491566 36.0 1655.0 90.0 0.7530407781402271 0.06227962970733642 1.637045169870059e-05 -0.0014348949976265432 0.05835518737634013 0.0 -0.06548180679480235 0.005560681223869324 
4062 30.30622148513794 0.05963350459933281 -0.005368933081626892 0.23028887808322906 0.7708413164478262 0.044314702615141865 -0.0 -0.041780302300576055 -0.6084991481671893 0.6502794504677653 35.0 1644.0 102.0 0.7335624162418146 0.060132050514221186 1.5947009048735104e-05 -0.00143623723089695 0.03726295319696288 -0.014381110668182373 -0.0637880361949404 0.005368933081626892 
4063 30.311177253723145 0.05675728991627693 -0.005368933081626892 0.23028887808322906 0.7563957869598331 0.05869447105005383 -0.0 -0.0553376779968674 -0.5899257348824065 0.645263412879274 33.0 1631.0 116.0 0.708571309534212 0.060132050514221186 1.5403724120308957e-05 -0.0014375794641673565 0.04780907370150074 0.0 -0.061614896481235824 0.005368933081626892 
4064 30.316351413726807 0.05675728991627693 -0.005368933081626892 0.23028887808322906 0.72200872778 0.05869312881678342 -0.0 -0.05533641252720416 -0.5618494513687452 0.6171858638959493 31.0 1620.0 128.0 0.6938706578997275 0.060132050514221186 1.5084144736950598e-05 -0.0014389216974377633 0.02812298573553562 0.0 -0.06033657894780239 0.005368933081626892 
4065 30.321145057678223 0.048895638436079025 -0.005368933081626892 0.23009712994098663 0.7210653190876668 0.05869178658351302 -0.0 -0.055335147057540904 -0.5610797941318691 0.6164149411894101 29.0 1608.0 141.0 0.6641018409281969 0.060132050514221186 1.4436996541917326e-05 -0.00144026393070817 0.05694904116292799 0.0 -0.057747986167669296 0.005368933081626892 
4066 30.326306104660034 0.04429369792342186 -0.005368933081626892 0.2299053817987442 0.6966646555613261 0.05869044435024261 -0.0 -0.05533388158787765 -0.5411573685250757 0.5964912501129533 28.0 1595.0 155.0 0.6284527690149844 0.060132050514221186 1.3662016717717052e-05 -0.0014416061639785768 0.06819822452962399 0.0 -0.054648066870868206 0.005368933081626892 
4067 30.331151247024536 0.03930825740098953 -0.0051771849393844604 0.22971363365650177 0.667390269559032 0.04216046019271016 -0.0 -0.039749263066947794 -0.525047241705909 0.5647965047728568 26.0 1580.0 172.0 0.585820883202056 0.05798447132110595 1.2735236591349045e-05 -0.001442900460213423 0.08155665112038459 -0.014381110668182373 -0.05094094636539618 0.0051771849393844604 
4068 30.33619713783264 0.03374757617712021 -0.0046019405126571655 0.22952188551425934 0.6311329145971686 0.006954350791871544 -0.0 -0.006556624804909873 -0.5120395544770836 0.5185961792819934 24.0 1568.0 186.0 0.536206187059482 0.05154173374176025 1.165665624042352e-05 -0.001444050945341587 0.0949150708814461 -0.04314333200454712 -0.046626624961694084 0.0046019405126571655 
4069 30.341173887252808 0.02780340239405632 -0.004410192370414734 0.22913838922977448 0.5868859404676284 0.03356789038702845 -0.0 -0.031648110563726045 -0.46336630850450855 0.4950144190682345 22.0 1555.0 201.0 0.4807112359752258 0.049394154548645014 1.0450244260330995e-05 -0.0014451534934341909 0.10616425424814224 -0.014381110668182373 -0.04180097704132398 0.004410192370414734 
4070 30.346207857131958 0.02185922861099243 -0.004218444228172302 0.22894664108753204 0.5417918394178463 0.03141925658285618 -0.0 -0.029622359186103567 -0.42756000486616325 0.45718236405226675 20.0 1541.0 215.0 0.41382328514009714 0.047246575355529785 8.996158372610807e-06 -0.001446208104491234 0.12795955811937657 -0.014381110668182373 -0.03598463349044323 0.004218444228172302 
4071 30.351155281066895 0.015723302960395813 -0.004218444228172302 0.22856314480304718 0.47188248620027057 0.04579931263998151 -0.0 -0.04318000605521824 -0.3637004335545866 0.4068804396098048 18.0 1526.0 233.0 0.35024297547837097 0.047246575355529785 7.6139777277906736e-06 -0.001447262715548277 0.1216318967441718 0.0 -0.030455910911162693 0.004218444228172302 
4072 30.356443405151367 0.009779125452041626 -0.004026696085929871 0.22798790037631989 0.41064965317382784 0.029269616104662416 -0.0 -0.027595658707111698 -0.3214962084220311 0.34909186712914275 16.0 1511.0 251.0 0.28409004490822554 0.04509899616241455 6.175870541483165e-06 -0.0014482693895697593 0.12655343239506084 -0.014381110668182373 -0.024703482165932655 0.004026696085929871 
4073 30.361152172088623 0.004026696085929871 -0.004026696085929871 0.2274126559495926 0.3458374830150666 0.04364972009882331 -0.0 -0.04115335077169693 -0.2617984470526039 0.3029517978243008 14.0 1495.0 270.0 0.21646705238769454 0.04509899616241455 4.705805486689012e-06 -0.0014492760635912419 0.1293657248218854 0.0 -0.018823221946756046 0.004026696085929871 
4074 30.366204023361206 -0.0009587407112121582 -0.004026696085929871 0.2268374115228653 0.27720636665122583 0.043648713424801824 -0.0 -0.04115240167032755 -0.20576184974695969 0.24691425141728723 11.0 1480.0 287.0 0.1499466116850575 0.04509899616241455 3.2597089496751632e-06 -0.0014502827376127246 0.1272564952572187 0.0 -0.013038835798700651 0.004026696085929871 
4075 30.37115240097046 -0.005944177508354187 -0.004218444228172302 0.22664566338062286 0.20900673007406292 0.06017634867504239 -0.0 -0.056734805620224774 -0.14228587768624407 0.19902068330646885 9.0 1462.0 309.0 0.08526375020543735 0.047246575355529785 1.8535597870747249e-06 -0.0014513373486697676 0.12374112630883852 0.014381110668182373 -0.0074142391482989 0.004218444228172302 
4076 30.37617826461792 -0.010929614305496216 -0.004218444228172302 0.226262167096138 0.14264471266729134 0.045794183395802976 -0.0 -0.043175170157430234 -0.09488133510154612 0.13805650525897636 7.0 1446.0 327.0 0.022418467948834103 0.047246575355529785 4.873579988876979e-07 -0.0014523919597268108 0.12022575736045837 0.0 -0.0019494319955507915 0.004218444228172302 
